date,year,open,gap_pct,pm_range_pct,pos,dist_hi,dist_lo,touch_hi,touch_lo,brk_hi,brk_lo,morn_ret,back_in_hi,back_in_lo,max_up,max_dn,pm_tight,pm_wide
2020-11-24,2020,291.5,0.38915865964115337,0.42015359713468,0.47540983606557224,0.2195540308747912,0.1993675237178527,False,True,False,True,-31.21783876500972,False,True,0.04802744425385086,0.6415094339622618,True,False
2020-11-25,2020,295.46,0.3191633844900066,0.48553578704330774,0.5594405594405472,0.21322683273539145,0.2714993551890199,True,True,False,False,-16.245853922695062,False,False,0.2572260204427135,0.2944561023488834,True,False
2020-11-30,2020,299.3,0.0033412409368827056,0.8921113301480031,0.7078651685393316,0.2606080855328985,0.6354863656232057,False,False,False,False,-51.78750417641154,False,False,0.2238556632141675,0.5607083194119622,False,False
2020-12-01,2020,301.87,0.8384553714591014,0.9186264029930518,0.8181818181818182,0.1656342134031208,0.7509512048594846,True,False,True,False,22.191671911748756,True,False,0.4438996919203575,0.34451916387849835,False,False
2020-12-02,2020,302.18,-0.48738720937892,0.6125271685437704,0.2311827956989267,0.4732278774240539,0.1425020712510383,False,True,False,True,22.50314382156393,False,True,0.32100072804288615,0.6055993116685365,True,False
2020-12-03,2020,304.07,0.07240414678293394,0.28961658713180694,0.2499999999999677,0.21705528332292,0.07240414678293394,True,False,True,False,40.78337224981077,True,False,0.5952576709310264,0.0032887164139849823,True,False
2020-12-04,2020,304.27,0.026299352378433838,0.3977777047240144,0.016528925619819956,0.3911000098596684,0.006573541495469293,False,True,False,True,0.9859664114109101,False,True,0.3483747986985142,0.21033950110098676,True,False
2020-12-07,2020,305.71,0.03599476439788418,0.4646596858638795,0.8943661971830758,0.049066108403406083,0.4171593745893931,True,False,True,False,44.15622648915818,False,False,0.5299139707565903,0.06215040397762328,True,False
2020-12-08,2020,306.78,-0.15621948838118183,0.5435136366595118,0.6766467065868171,0.17602190494818704,0.36970390970063605,False,True,False,True,-44.983375708976816,False,True,0.08149162266120058,0.5965186778799092,True,False
2020-12-09,2020,308.11,-0.03244541059665984,0.2400960384153691,0.48648648648649895,0.1233325760280346,0.11697806661250532,False,True,False,True,-16.55252994060552,False,True,0.0811398526500362,0.5128038687481906,True,False
2020-12-10,2020,299.21,-0.7266091572660893,1.1247511612475072,0.19469026548671706,0.9124026603388957,0.22106849773906312,True,True,True,True,102.26930918084243,True,True,1.2633267604692522,0.3743190401390373,False,False
2020-12-11,2020,300.81,-0.535661144727706,1.0911615911119779,0.48181818181818087,0.5684651441108857,0.5313815921395459,False,False,False,False,12.632558758018941,False,False,0.22938067218509772,0.45211262923440243,False,False
2020-12-14,2020,303.06,0.37425893419005263,0.6458450634252935,0.6205128205128136,0.24417607074507242,0.400861354977633,True,False,True,False,89.42123671880076,False,False,0.9569062231901126,0.01649838315845864,False,False
2020-12-15,2020,306.35,0.829411183885731,0.816245926998638,0.9596774193548518,0.03264240248082029,0.7829720038161625,True,False,True,False,-9.241064142322397,True,False,0.15668353190794182,0.17626897339645398,False,False
2020-12-16,2020,307.72,0.15296989422295404,0.3612693246541763,0.38738738738740863,0.22098011178992572,0.1399329623482659,False,True,False,True,-3.8996490315867938,False,True,0.056869881710630565,0.357142857142867,True,False
2020-12-17,2020,310.61,0.5177825960325011,0.6148668327885756,0.8578947368421131,0.08692572679565025,0.5275422357434056,True,False,True,False,0.7018447570894537,True,False,0.20282669585653945,0.2318019381217673,False,False
2020-12-18,2020,311.66,0.21221864951770364,0.5980707395498436,0.811827956989267,0.11230186741961745,0.48686119619540946,False,True,False,True,-49.09195918629372,False,True,0.1026759930693677,0.721940576269009,False,False
2020-12-21,2020,306.49,-1.084395675326777,2.3495239632079947,0.3859890109890127,1.458448889033881,0.9253161222339212,False,False,False,False,-59.05576038369942,False,False,0.5383536167574698,0.8026363013475257,False,True
2020-12-22,2020,309.85,0.2718358629170581,0.8640497071292244,0.6179775280898967,0.32919154429562614,0.5353666450357064,False,False,False,False,-8.846215910925936,False,False,0.27771502339841714,0.31305470388898193,False,False
2020-12-23,2020,309.81,0.019370460048429017,0.24858757062146303,0.2597402597402511,0.18398373196475415,0.06459739672490805,False,True,False,True,-25.338110454795615,False,False,0.06132791065491805,0.522901132952458,True,False
2020-12-28,2020,312.25,0.9276617751632354,0.4460533971168128,0.8188405797101443,0.08006405124099114,0.3632039084597638,False,True,False,True,-40.000000000001144,False,True,0.028823058446758587,0.605284227381897,True,False
2020-12-29,2020,314.08,0.45738045738046296,0.19510634895250717,0.6557377049179809,0.0668619460010289,0.12751849018106665,True,True,True,True,-31.2022414671409,True,True,0.19262608252674784,0.6399643402954625,True,False
2020-12-30,2020,314.17,0.39946312156462493,0.22689505304871416,0.7323943661972,0.06047681191712062,0.16578989319306903,True,True,False,True,-28.965209918198063,False,False,0.10185568322882421,0.47426552503422315,True,False
2021-01-05,2021,308.29,-0.30720476005691166,0.8988487905833527,0.33443660958411536,0.6000843361769759,0.30244624876853976,True,False,True,False,75.2538194557073,True,False,1.0574459113172674,0.0,False,False
2021-01-06,2021,307.08,-1.5043140776854758,1.1803573146871114,0.6114130434782598,0.46567669662629374,0.7381163271331648,True,False,True,False,82.06330597889888,True,False,0.9085580304806662,0.35821284355866956,False,False
2021-01-07,2021,310.28,0.8811002373443344,0.5884839223591385,0.8729281767955702,0.07412659533325705,0.511823777129905,True,False,True,False,112.15676163465416,False,False,1.2537063297666684,0.009668686347807931,False,False
2021-01-08,2021,317.34,0.7332634987144093,0.5428054471002697,0.9649122807017526,0.01890716581585128,0.5226646393613921,True,False,True,False,-47.26791453961043,True,False,0.26785151572445987,0.5073422827251428,False,False
2021-01-11,2021,315.99,-0.9684091763820901,0.8117086624044226,0.11196911196911849,0.7278711351625056,0.09185936015205787,False,True,False,True,20.253805500174415,False,True,0.25633722586158036,0.5522326655906795,False,False
2021-01-12,2021,314.46,0.047723584995695845,0.6713117622729016,0.3791469194312658,0.41658716529924256,0.2550532423643226,False,True,False,True,-3.393118361635361,False,True,0.35616612605737785,0.4483877122686386,False,False
2021-01-13,2021,314.19,0.06688324097074982,0.8440028027262991,0.6264150943396241,0.31509596104268844,0.5311490096950866,True,False,True,False,30.2364811101552,True,False,0.413762373086346,0.19733282408733732,False,False
2021-01-14,2021,316.5,0.15822784810126667,0.4968354430379725,0.9745222929936175,0.012638230647721294,0.48576054862365936,True,False,True,False,13.270142180095146,True,False,0.2211690363349117,0.13586097946287623,False,False
2021-01-15,2021,314.13,-0.03818615751790544,0.48369132856005786,0.7039473684210565,0.1432527934294603,0.34178751676994246,True,True,True,True,-76.40148982905104,True,True,0.31515614554484817,1.0568872759685433,False,False
2021-01-19,2021,314.23,0.747034305867289,0.35267714010901663,0.0909090909091097,0.3182382331413214,0.03183395409545042,False,True,False,True,-9.228908761099719,False,True,0.2736848805015235,0.28959679215861955,True,False
2021-01-20,2021,320.14,1.1724552033625102,1.188256486426695,0.9920212765957368,0.009370900231164825,1.1788502259726164,True,False,True,False,71.21571812332084,True,False,0.7621665521334364,0.11557443618417373,False,False
2021-01-21,2021,325.16,0.43862358682893454,0.8309136961759429,0.5167286245353325,0.39980317382211084,0.4293171078234792,False,True,False,False,16.299667855823596,False,False,0.2644851765284617,0.43978349120433746,False,False
2021-01-22,2021,325.3,-0.3675344563552785,0.6768759571209912,0.5203619909502332,0.3258530587150421,0.35477402437145145,True,False,False,False,0.3074085459564557,False,False,0.3258530587150421,0.15063018751921842,False,False
2021-01-25,2021,328.91,1.0600380999201242,1.1491427517974586,0.9331550802139039,0.07600863458088192,1.0724602052731846,True,False,True,False,14.50852816879955,True,False,0.428688699036206,0.006080690766485652,False,False
2021-01-26,2021,328.86,0.1553220648698117,0.7370184254606413,0.9752066115702471,0.01824484583106134,0.7228177641653843,True,False,True,False,-6.689776804720271,True,False,0.11250988262483386,0.4986924527154324,False,False
2021-01-27,2021,326.26,-0.7121119902617212,1.5581253804017055,0.15625000000000208,1.3240973456752236,0.24580593621337243,False,True,False,True,-26.052841292220073,False,True,0.012260160608112969,1.6122111199656675,False,True
2021-01-28,2021,320.67,0.2877247849882858,2.1454261141516677,0.8848396501457771,0.2463591854554359,1.929434202161473,True,False,True,False,60.342408083076116,True,False,0.9293042691863818,0.19958212492594551,False,True
2021-01-29,2021,319.54,-0.5694370974266394,1.8296667392724884,0.6972789115646303,0.5570507604681696,1.2997717474004578,False,False,False,False,25.035989234523104,False,False,0.3690617763034254,0.8418351380108935,False,True
2021-02-01,2021,318.14,1.0834683697137137,1.096050583039441,0.814587198515763,0.2010435657257892,0.8911299273776763,True,False,True,False,22.63154586031435,True,False,0.3929087822970967,0.6663732947758905,False,False
2021-02-02,2021,325.47,0.9303190994511157,1.1101807920116549,0.8519553072625768,0.16284142931759504,0.945971093604614,True,False,True,False,23.658094448029132,True,False,0.6298583586812789,0.04915967677513455,False,False
2021-02-03,2021,329.82,0.634649417220956,0.9824861170439892,0.6645962732919273,0.3274513370929544,0.653076171875,False,True,False,True,-100.02122369777489,False,True,0.11369838093504558,1.0187374931781012,False,False
2021-02-04,2021,327.84,0.46272178469646263,0.698679251064882,0.8552631578947207,0.10065885797951868,0.5983614102918144,True,False,True,False,-25.317227916056282,True,False,0.23334553440703676,0.42093704245973473,False,False
2021-02-05,2021,331.22,0.2785346654556431,0.5479866787768701,0.5414364640884072,0.2505887325644496,0.2967538759689914,False,True,False,True,-30.946198901034006,False,True,0.027172272205766568,0.510234889197525,False,False
2021-02-08,2021,333.1,0.5129752564876355,0.615570307785143,0.8529411764706079,0.09006304413088362,0.5251086431675489,True,False,True,False,-14.109876913840358,True,False,0.19213449414590134,0.24016811768238222,False,False
2021-02-09,2021,332.62,-0.2907761024011468,0.37471147216643186,0.21599999999998545,0.29463050928988377,0.08123965698811908,True,False,True,False,50.50808730683754,True,False,0.6012867536528077,0.0030064337682600417,True,False
2021-02-10,2021,334.98,0.44980208708167435,0.6191375794650402,0.7820506611130018,0.13433637829123324,0.4843635495356047,True,True,False,True,-96.12514179951125,False,False,0.14329213684398656,1.3045554958505012,False,False
2021-02-11,2021,334.33,0.48087037537942745,0.41475069876476284,0.8768115942028866,0.05084796458589835,0.3632324687800059,True,False,True,False,-8.374958872968685,True,False,0.16151706397871113,0.2422755959680556,True,False
2021-02-12,2021,333.76,-0.2391200382592107,0.2875418460067091,0.25155925155925896,0.2157238734419975,0.07255980186977595,False,True,False,True,-3.895014381591899,False,True,0.12284276126559579,0.3385666347075711,True,False
2021-02-16,2021,337.25,0.2362871706468983,0.49932383231041505,0.04761904761903795,0.47442550037064546,0.023726903342513594,False,True,False,True,19.570051890289708,False,True,0.2312824314306905,0.1749444032616676,False,False
2021-02-17,2021,332.44,-0.9150248874847278,1.0849155017734156,0.06868131868131894,1.019732884129465,0.07525813540443238,False,True,False,True,-24.39237155576923,False,True,0.4090963782938273,0.379015762242807,False,False
2021-02-18,2021,330.19,-1.1229562196801823,0.8893813259867123,0.1380471380471452,0.7753111844695404,0.12432530778094808,False,True,False,True,-35.58557194342726,False,True,0.28468457554740034,0.5360549986371477,False,False
2021-02-19,2021,333.86,0.4271447479244461,0.9084346047406997,0.7483443708609286,0.22764032828130887,0.6815440289505315,False,False,False,False,-29.95267477385766,False,False,0.03893847720601862,0.4822380638591084,False,False
2021-02-22,2021,326.5,-1.3714354760754,1.2445625906234907,0.14805825242718762,1.0750382848391915,0.18717972321948828,False,True,False,True,-24.8392036753442,False,False,0.39816232771823223,0.3889739663093361,False,True
2021-02-23,2021,317.0,-1.6871355911177277,2.89356159285448,0.14790996784565894,2.507886435331219,0.43723464926177513,False,True,False,True,17.984227129337338,False,True,0.19905362776024838,1.8927444794952675,False,True
2021-02-24,2021,318.74,-0.8677261841818718,2.0495754672969784,0.18209408194233584,1.691033444186485,0.3779051458083993,False,True,False,True,6.274706657463103,False,True,0.3639329861328866,0.8721842253874734,False,True
2021-02-25,2021,321.4,-0.8361358797939089,1.4994909135787275,0.17489711934155627,1.247666459240837,0.26516924036810163,False,True,False,True,-22.209085252021808,False,True,0.8182949595519684,0.4589296826384426,False,True
2021-02-26,2021,315.84,1.000927376802796,2.414377538294252,0.9178807947019857,0.19630192502533284,2.2433718558803273,True,False,True,False,-149.44275582573385,True,False,0.6047365754812573,1.5704154002026294,False,True
2021-03-01,2021,319.34,1.584171014123914,0.6966535182593198,0.6986301369862896,0.2066762698064828,0.48141971618260726,True,False,True,False,29.74885701759966,False,False,0.38203795327864665,0.43996993799710893,False,False
2021-03-02,2021,324.2,0.1854140914709479,1.0506798516687197,0.9676470588235252,0.03392967304134409,1.0252095603128453,True,True,False,True,-105.7988895743367,False,True,0.04009870450338848,1.057988895743367,False,False
2021-03-03,2021,317.27,-0.34635507378617536,1.6898433816718568,0.21375464684014464,1.333249282945137,0.363785904087055,False,True,False,True,-126.39077126737396,False,True,0.3057332871056362,1.4372616383521941,False,True
2021-03-04,2021,308.78,-0.126176496368835,1.1870488122881275,0.7084468664850012,0.3465250340048076,0.8491736886798495,True,True,True,True,-52.46453785866745,True,True,0.8096379299177503,1.2160761707364465,False,True
2021-03-05,2021,306.79,0.8878950310763356,2.1309480745831886,0.8163580246913589,0.38788748003519835,1.7545605306799494,False,True,False,True,-179.60168193226767,False,True,0.19231396068970508,1.8742462270608606,False,True
2021-03-08,2021,308.12,-0.19758364914327364,2.4940886859067755,0.820779220779221,0.44787745034402526,2.0941020543406186,True,False,False,False,36.836297546409824,False,False,0.5030507594443678,0.856809035440731,False,True
2021-03-09,2021,307.44,2.507335289410495,1.8938383568951742,0.9700704225352085,0.05529534218058352,1.8249263074222366,True,False,True,False,111.56648451730477,True,False,1.2584569346864471,0.16913869372885415,False,True
